title,PublishedAt,ID,URL,views,likes,comments,Last_updated_Date
"편의점, 해변, 편의점, 산책, 편의점 가는 선수 일상 | 정해원 vlog #2 🍦",2023-11-12 22:00,SYGs63I0LKg,https://www.youtube.com/watch?v=SYGs63I0LKg,64880,1800,101,2024-11-25
[vlog] 정해원의 인생 첫 브이로그 📹 (feat. 변우혁 윤영철) | 마무리캠프,2023-11-12 13:00,IJXbGVKw1i8,https://www.youtube.com/watch?v=IJXbGVKw1i8,86392,1933,125,2024-11-25
팬티 주인 찾았습니다(?) | 빤데렐라 시즌2,2023-11-09 19:00,XBgvUFwtHL0,https://www.youtube.com/watch?v=XBgvUFwtHL0,195222,3288,195,2024-11-25
[깜짝 Live] 윤영철 애정 댓글 읽기~♥️,2023-11-08 21:42,2r8EyYZoj4o,https://www.youtube.com/watch?v=2r8EyYZoj4o,26212,1075,77,2024-11-25
오키나와에서 전해 드립니다 📹｜마무리캠프 EP 1. 워밍업 & 컨디셔닝,2023-11-08 19:00,-JV5RMqmlIE,https://www.youtube.com/watch?v=-JV5RMqmlIE,54103,1244,108,2024-11-25
회복 훈련 중인 광주 마무리캠프 🏋🏻‍♂️ |  김현수 박민 장민기 전역 & APBC 국가대표들 🇰🇷,2023-11-05 18:00,GBhsdq2-Xog,https://www.youtube.com/watch?v=GBhsdq2-Xog,69998,1836,180,2024-11-25
마무리캠프에서 더 단련하고 돌아오겠습니다 🏋🏻‍♀️🏃🏻‍♂️💪🏻,2023-11-01 11:45,8upjSDSyxtM,https://www.youtube.com/watch?v=8upjSDSyxtM,47977,1154,311,2024-11-25
덤벨 들고 Super Shy 추는 야구 선수 🏋🏻  | 곽도규 김선우 한승연 윤영철 | 호마당 연습 직캠,2023-10-31 20:34,KGAP3xLP28Q,https://www.youtube.com/watch?v=KGAP3xLP28Q,35598,1856,112,2024-11-25
"2023 호마당 스케치 |  전소미, 허각, 뉴진스, STAYC, 김범수가 호마당에? 🎤🎼",2023-10-31 11:50,-2rIrvhzIwU,https://www.youtube.com/watch?v=-2rIrvhzIwU,112307,2043,222,2024-11-25
딱 1군데만 수건으로 가릴 수 있다면?,2023-10-30 20:00,ecC6GsZFIrc,https://www.youtube.com/watch?v=ecC6GsZFIrc,96503,2785,54,2024-11-25
나성범 최원준 이의리가 스튜디오에 모이면? 🗣️ (기아 대표 투머치토커 모임),2023-10-30 17:45,65hw_yYTJn8,https://www.youtube.com/watch?v=65hw_yYTJn8,221652,4099,233,2024-11-25
닭이 먼저다 vs 달걀이 먼저다,2023-10-29 11:00,BKCpREx4WiU,https://www.youtube.com/watch?v=BKCpREx4WiU,38019,1447,60,2024-11-25
[Live] 2023 호랑이 가족 한마당 생중계,2023-10-28 16:45,MLmza8jF604,https://www.youtube.com/watch?v=MLmza8jF604,96193,1305,240,2024-11-25
입소 1일차의 하루 | 2024 신인 함평 입소,2023-10-27 18:15,_a8GhKXYU9E,https://www.youtube.com/watch?v=_a8GhKXYU9E,95973,1768,155,2024-11-25
🌱 KIA 타이거즈 2024 신인 인터뷰 🌱 (쿠키 有),2023-10-23 18:30,QafX8NiFmBo,https://www.youtube.com/watch?v=QafX8NiFmBo,55845,1267,345,2024-11-25
주니어👧🏻🧑🏻들과 함께한 [더그아웃비하인드],2023-10-22 13:00,hmngV7bCLQc,https://www.youtube.com/watch?v=hmngV7bCLQc,88869,1652,537,2024-11-25
이 영상은 김선빈 칭찬 댓글을 위해 만들어졌습니다,2023-10-18 16:24,5iA8eYYvBdc,https://www.youtube.com/watch?v=5iA8eYYvBdc,32750,1684,103,2024-11-25
여러분과 함께한 ‘마지막 홈경기’ 순간들 🎥,2023-10-18 12:00,7-KxS_VKD0I,https://www.youtube.com/watch?v=7-KxS_VKD0I,52698,1682,472,2024-11-25
올시즌 마지막 경기에서 일어난 일 🎉  | 10월 17일 챔필덕관,2023-10-18 08:30,eNGepkXYChI,https://www.youtube.com/watch?v=eNGepkXYChI,47478,1566,150,2024-11-25
올해 보내주신 뜨거운 응원 감사합니다 💗 ｜2023 최종전 전광판 영상,2023-10-17 22:00,-wMFbsG0PUA,https://www.youtube.com/watch?v=-wMFbsG0PUA,26865,2097,307,2024-11-25
8회 말에 4점 내며 경기를 뒤집어버린! 10월 16일 챔필덕관,2023-10-17 12:52,qlSCHSBf5SM,https://www.youtube.com/watch?v=qlSCHSBf5SM,26962,961,105,2024-11-25
🎉 KBO 최초! 9시즌 연속 160이닝 🎉,2023-10-17 12:12,D2fYuYKRiuo,https://www.youtube.com/watch?v=D2fYuYKRiuo,28991,1630,35,2024-11-25
"[다년계약 체결] KIA 김태군 ""큰 보탬이 되겠습니다""",2023-10-16 23:30,uM243Bdpjmw,https://www.youtube.com/watch?v=uM243Bdpjmw,43224,1773,350,2024-11-25
"금메달리스트 최지민의 아시안게임, 이우성 100안타, 윤영철 중학교 졸업 사진 썰 外 🎈｜더그아웃비하인드",2023-10-15 21:00,VyJMnTDqIho,https://www.youtube.com/watch?v=VyJMnTDqIho,76415,1960,152,2024-11-25
윤영철의 프로 첫 시즌,2023-10-15 12:00,EHJR-RbsPSM,https://www.youtube.com/watch?v=EHJR-RbsPSM,32334,2524,155,2024-11-25
항저우 아시안게임 🏆 메달리스트🏆가 챔필에?,2023-10-14 13:00,NOL4jK0FmbQ,https://www.youtube.com/watch?v=NOL4jK0FmbQ,44718,1093,110,2024-11-25
아직 3경기 남았다 | 10월 12일 챔필덕관,2023-10-13 12:00,7hv8I67QOO4,https://www.youtube.com/watch?v=7hv8I67QOO4,25717,880,138,2024-11-25
“우리는 포기하지 않았습니다” | 10월 11일 챔필덕관 | 양현종 KBO 최초 기록 달성!,2023-10-12 12:00,PA8bXKXTkP0,https://www.youtube.com/watch?v=PA8bXKXTkP0,28049,1048,105,2024-11-25
비 오는 날 직관러 특징 (달샤벳 수빈),2023-10-11 20:57,aTHFFPQ0fuc,https://www.youtube.com/watch?v=aTHFFPQ0fuc,44490,1092,13,2024-11-25
아시안게임 금메달 이렇게 생겼어요,2023-10-11 13:34,4qHncA1GpzM,https://www.youtube.com/watch?v=4qHncA1GpzM,74992,2676,76,2024-11-25
조대현 이상준 김태윤 강동훈 최지웅 김민주 김민재 강민제 성영탁 김두현 ｜2024 신인 입단식 & 그라운드 환영식 비하인드🩷,2023-10-11 12:00,Z2FPJeslFsc,https://www.youtube.com/watch?v=Z2FPJeslFsc,64417,1508,119,2024-11-25
이의리 KKKKKKKKKK + 3경기 연속 8회 역전!｜10월  9일 챔필덕관,2023-10-10 12:10,OdAkzbIKDps,https://www.youtube.com/watch?v=OdAkzbIKDps,30822,1110,112,2024-11-25
AG 금메달리스트🥇인천공항에서 영접! | 최원준&최지민,2023-10-09 22:30,hmdFngGlFm8,https://www.youtube.com/watch?v=hmdFngGlFm8,31806,1489,152,2024-11-25
“제발 영어 쓰지마..” 한글날 특집 훈민정음 컬링 🥌🎮,2023-10-09 20:00,2Td3O35L714,https://www.youtube.com/watch?v=2Td3O35L714,91643,2291,155,2024-11-25
[직캠] 8회말 역전 순간! 팬 응원캠🥁📹,2023-10-09 11:48,cJGJ_XzZrsw,https://www.youtube.com/watch?v=cJGJ_XzZrsw,21718,948,45,2024-11-25
1만 6천 명이 환호했던 8회 말! ｜10월 8일 챔필덕관,2023-10-09 11:03,1O9Ts0WHG2c,https://www.youtube.com/watch?v=1O9Ts0WHG2c,34167,1191,91,2024-11-25
🎉 [LIVE] KIA 타이거즈 2024 신인 선수 환영식,2023-10-08 13:56,eabsShBAhzw,https://www.youtube.com/watch?v=eabsShBAhzw,73348,1469,102,2024-11-25
"이우성 인어 스퀴즈 번트, 더그아웃 응원단장 김건국, 이상형 윤영철 🚌 | 수도권 원정 8연전 더그아웃 비하인드",2023-10-07 18:10,J1CljDEA0So,https://www.youtube.com/watch?v=J1CljDEA0So,61118,1683,117,2024-11-25
약속의 8회가 되면 생기는 일 ✨ | 10월 6일 LG전 덕관,2023-10-07 12:48,0fMirwMFMHw,https://www.youtube.com/watch?v=0fMirwMFMHw,29536,1098,113,2024-11-25
김도영 투런포 + 테스 3안타 + 파노니 QS 호투!｜10월 4일 DH1 덕관,2023-10-05 10:00,uOENWUFtRrE,https://www.youtube.com/watch?v=uOENWUFtRrE,22748,726,129,2024-11-25
"9회초, 상대의 ‘허를 찌른’ 그 순간! | 10월 3일 덕관 | 김선빈 번트 강공 전환, 이우성 스퀴즈 번트, 이의리와 JJJJ",2023-10-04 11:00,pbB1o5Gqjp0,https://www.youtube.com/watch?v=pbB1o5Gqjp0,34757,1128,106,2024-11-25
김도영 토카토카,2023-10-03 10:11,9AYZXbsTgUg,https://www.youtube.com/watch?v=9AYZXbsTgUg,1388210,52297,1192,2024-11-25
'톰과 제리' 최지민 🆚 김도영이 붙었다! (광고),2023-10-02 18:30,vamPsfftPko,https://www.youtube.com/watch?v=vamPsfftPko,208143,3788,205,2024-11-25
갸티비배 제 1대 제기차기 👑왕👑은?,2023-10-02 12:30,5s_iT4wkoMY,https://www.youtube.com/watch?v=5s_iT4wkoMY,53773,1588,161,2024-11-25
🌕 테스기빙데이 🌕 ｜ 9월 29일 키움전 덕관,2023-09-30 01:15,0oBwRYOnNZI,https://www.youtube.com/watch?v=0oBwRYOnNZI,43787,1415,180,2024-11-25
"⛑️ 고종욱 헬멧 47E4 썰, 이의리 인터뷰, 두번의 승리 덕관 포함 | 9/26~9/28 NC전 원정 이모저모",2023-09-29 12:01,oiO73zReWBk,https://www.youtube.com/watch?v=oiO73zReWBk,54266,1761,126,2024-11-25
🇰🇷 AG 국가대표가 이루고 싶은 이것 🇰🇷,2023-09-28 02:17,wWFYDlhe7tQ,https://www.youtube.com/watch?v=wWFYDlhe7tQ,25562,1696,46,2024-11-25
이의리를 칭찬 감옥에 가둬봅시다🔒,2023-09-28 02:15,QbaFt8-joKQ,https://www.youtube.com/watch?v=QbaFt8-joKQ,135257,6789,302,2024-11-25
윤영철 똑 닮은 굿즈,2023-09-27 13:02,iB4XhgDiXOs,https://www.youtube.com/watch?v=iB4XhgDiXOs,153813,6765,133,2024-11-25
"윤영철 귀여운 냄새(?), 형 있는 선수 vs 누나 있는 선수 차이, 24 신인 조대현 롤모델은? | 더그아웃비하인드",2023-09-25 22:00,Q9B3lCMMEu4,https://www.youtube.com/watch?v=Q9B3lCMMEu4,228368,3408,240,2024-11-25
더블헤더 2경기 연속 관람한 '찐팬'🔥 드림노트 시구 비하인드,2023-09-25 12:15,9pebJ4o2Q2U,https://www.youtube.com/watch?v=9pebJ4o2Q2U,22550,633,51,2024-11-25
"KBO 1,000경기에 출장한 고종욱",2023-09-24 12:42,RzWTPGHvYg4,https://www.youtube.com/watch?v=RzWTPGHvYg4,38887,1439,32,2024-11-25
7연패 끝! 그때 더그아웃 반응은 어땠을까?｜9월 22일 챔필덕관,2023-09-23 11:34,D_OcgMnbEaY,https://www.youtube.com/watch?v=D_OcgMnbEaY,37496,1268,181,2024-11-25
"김도영 ""그간 홈구장이 텃세(?) 부려""",2023-09-22 22:58,RaR_PZzLmpk,https://www.youtube.com/watch?v=RaR_PZzLmpk,173344,6541,80,2024-11-25
워매 야구장 (광주 네이티브 윤중현 버전),2023-09-20 21:16,FMFhbwaqlnU,https://www.youtube.com/watch?v=FMFhbwaqlnU,222476,10930,246,2024-11-25
과연 야구 선수는 삼겹살 몇 인분 먹을까? 🥩🍴 (feat. NC 다이노스),2023-09-18 16:00,8Ennd8qGcPI,https://www.youtube.com/watch?v=8Ennd8qGcPI,505062,5845,388,2024-11-25
이우성 ‘데뷔 첫’ 만루홈런! | 9월 15일 챔필덕관,2023-09-16 19:27,PsXYR-qZthE,https://www.youtube.com/watch?v=PsXYR-qZthE,35175,1462,176,2024-11-25
깜짝 Live 📹 우취에도 연습은 계속된다! 작곡가 겸 프로듀서 ‘라도 Rado’ 챔필 등판,2023-09-16 16:12,uqwU-PD5otY,https://www.youtube.com/watch?v=uqwU-PD5otY,17869,464,41,2024-11-25
24 신인 조대현의 롤모델,2023-09-15 13:13,R6CL_bpALyk,https://www.youtube.com/watch?v=R6CL_bpALyk,94996,3067,60,2024-11-25
"🔊 갸티비에 뉴페이스 등장 (조대현, 이상준, 김태윤)｜KIA 타이거즈 지명 전략 공개｜2024 KBO 신인 드래프트",2023-09-15 01:31,FMDNE7-I7yo,https://www.youtube.com/watch?v=FMDNE7-I7yo,122997,2481,288,2024-11-25
"투수조 야자타임, 두루치기 부대찌개썰, 캡틴 커피차 外 ✨| 더그아웃비하인드",2023-09-14 23:00,K6pDUi9zJOo,https://www.youtube.com/watch?v=K6pDUi9zJOo,70073,1899,96,2024-11-25
"내 드래프트 때 기억나나요, 프로와 아마의 다른 점은, 프로 와서 가장 좋은 점, 24 신인들에게 ✉️ | 채널 퓨처스",2023-09-14 16:30,pnp_2kcpgGM,https://www.youtube.com/watch?v=pnp_2kcpgGM,82689,2096,142,2024-11-25
타이거즈 팬 20년은 기본👀 '찐팬' 배우들의 시구 실력은?｜배우 강민혁 & 윤경호,2023-09-12 12:15,wI9wyIcpQSk,https://www.youtube.com/watch?v=wI9wyIcpQSk,70346,1966,165,2024-11-25
이 치킨을 아세요~?｜저품격 ASMR | 김건국 장현식 김재열,2023-09-11 19:36,gW69sezUiKc,https://www.youtube.com/watch?v=gW69sezUiKc,89169,2868,284,2024-11-25
"김건국으로 시작해, 최원준-정해영으로 끝내버리는🔥 9월 10일 챔필덕관",2023-09-11 12:15,ZwzEb1QZrSw,https://www.youtube.com/watch?v=ZwzEb1QZrSw,93402,2487,255,2024-11-25
최형우 만루홈런 직관하신 분? 👋🏻 ｜9월 9일 DH 2차전 챔필덕관,2023-09-10 11:10,nHtAZe3hlKI,https://www.youtube.com/watch?v=nHtAZe3hlKI,126215,3361,330,2024-11-25
더블헤더 1차전 8회말에 생긴 일🔥｜9월 9일 챔필덕관,2023-09-10 01:02,xYXYk_G0fqk,https://www.youtube.com/watch?v=xYXYk_G0fqk,116253,3148,268,2024-11-25
치킨 소리 제대로다,2023-09-09 22:47,yy741UhEjGg,https://www.youtube.com/watch?v=yy741UhEjGg,105417,2637,63,2024-11-25
더블헤더 다 잡은 KIA가 말아주는 커피차 비하인드 어떤데? 🥤,2023-09-09 22:45,J6f1_Dhu9wU,https://www.youtube.com/watch?v=J6f1_Dhu9wU,133024,3375,215,2024-11-25
📢 세리머니 이름 추천 받습니다 (멸치볶음도 제육볶음도 X)｜더그아웃비하인드,2023-09-08 12:00,8LodCqH_YEg,https://www.youtube.com/watch?v=8LodCqH_YEg,172889,3700,478,2024-11-25
💥 9연승 💥  2주 동안 단 한번도 지지 않은 팀! ｜9월 6일 두산전 덕관,2023-09-07 11:37,9TiPda2Prb8,https://www.youtube.com/watch?v=9TiPda2Prb8,94920,2685,230,2024-11-25
"[직캠] '9연승' KIA 팬, 집에 안 가고 있어 화제!",2023-09-06 22:23,EFoEr_FYjbE,https://www.youtube.com/watch?v=EFoEr_FYjbE,124474,4656,416,2024-11-25
"단독) 전상현 MBTI, 무사만루 KKK 썰, 윤중현과 어떤 사이? 外 다수",2023-09-04 21:00,fdsbGOLNGcM,https://www.youtube.com/watch?v=fdsbGOLNGcM,91880,2611,192,2024-11-25
8연승 팬은 월요병도 없다면서요? 👀｜9월 3일 SSG전 덕관,2023-09-04 12:15,iqdMrnH4llY,https://www.youtube.com/watch?v=iqdMrnH4llY,131781,3388,354,2024-11-25
"양현종 물폭탄 비하인드, 오선우 눈물 덕관, 멸치볶음(?) 후기｜SSG전 더그아웃비하인드",2023-09-03 21:58,NWfE0AxxoME,https://www.youtube.com/watch?v=NWfE0AxxoME,116444,3780,283,2024-11-25
4위 소리질러!!!!!!,2023-09-03 21:09,f9jOH4-3UgE,https://www.youtube.com/watch?v=f9jOH4-3UgE,117444,3944,113,2024-11-25
여러분 일어나세요! ☀ 7연승 ☀ 덕관 보셔야죠!｜9월 2일 SSG전,2023-09-03 07:13,ba15QkUf6PA,https://www.youtube.com/watch?v=ba15QkUf6PA,116854,3306,378,2024-11-25
6️⃣연승 & 양현종 KBO 선발승 1️⃣위 등극! ｜9월 1일 SSG전 덕관,2023-09-02 12:35,8KwZsHqTIZs,https://www.youtube.com/watch?v=8KwZsHqTIZs,86162,2156,158,2024-11-25
"6연승 기념 하드텁니다!!! 📂｜고종욱 피타고라니 티셔츠, 박새얀 안은 김도영, 나성범 MBTI, 내야수 커피 내기 등｜ 더그아웃비하인드",2023-09-01 23:00,zVf-zv9-1uk,https://www.youtube.com/watch?v=zVf-zv9-1uk,503204,6643,264,2024-11-25
이대로 양현종 선배를 숙소로 보낼 수 없다,2023-09-01 22:40,7cvaV--8Dy0,https://www.youtube.com/watch?v=7cvaV--8Dy0,591783,13605,150,2024-11-25
5️⃣연승!!!!!｜8월 31일 챔필덕관,2023-09-01 13:54,XA5l3zApHSs,https://www.youtube.com/watch?v=XA5l3zApHSs,53849,1833,305,2024-11-25
"윤영철 김동헌 맛집 탐방, 덕아웃 그분 누구냐면, 호걸이 팬클럽 | 더그아웃비하인드",2023-08-29 19:59,S9a2SBA3XVM,https://www.youtube.com/watch?v=S9a2SBA3XVM,98612,2239,92,2024-11-25
KBO 최초 144경기 응원! 응원단장 서한국의 하루 ⏰｜Beyond Fence,2023-08-28 18:30,_qGOhScbskk,https://www.youtube.com/watch?v=_qGOhScbskk,107106,3453,431,2024-11-25
스윕했을 때 더그아웃 반응 👀🧐｜8월 27일 챔필덕관,2023-08-28 10:03,BGLuabQCUuY,https://www.youtube.com/watch?v=BGLuabQCUuY,68252,1762,127,2024-11-25
홈런인 줄 알았는데 2루타였을 때,2023-08-27 22:43,ppQBdl87gnM,https://www.youtube.com/watch?v=ppQBdl87gnM,148161,5799,117,2024-11-25
김건국 챔필 마운드에 서다,2023-08-27 18:16,AliD6swkcfc,https://www.youtube.com/watch?v=AliD6swkcfc,57655,2129,59,2024-11-25
고의4구 당한 타자 입장,2023-08-27 12:41,rg9qI3AqvXw,https://www.youtube.com/watch?v=rg9qI3AqvXw,564137,16252,121,2024-11-25
'YANG IS BACK' 18안타  12득점 대폭발! 8월 26일 챔필덕관,2023-08-27 09:30,d3byUUxyCeE,https://www.youtube.com/watch?v=d3byUUxyCeE,63030,1980,139,2024-11-25
안녕하세요 오선우입니다~,2023-08-26 17:32,ME4sttnDiGg,https://www.youtube.com/watch?v=ME4sttnDiGg,61687,2166,92,2024-11-25
내가 바로 무등산체스다! 🏔｜8월 25일 챔필덕관,2023-08-26 08:30,_cZtrDgTNIQ,https://www.youtube.com/watch?v=_cZtrDgTNIQ,46992,1579,118,2024-11-25
야구 잘한다 박찬호,2023-08-25 22:21,VWzYkXefS3I,https://www.youtube.com/watch?v=VWzYkXefS3I,132597,4162,125,2024-11-25
그런 날 이길 날,2023-08-25 21:07,DZRcjBM2WaU,https://www.youtube.com/watch?v=DZRcjBM2WaU,192300,6900,106,2024-11-25
"핑크네컷 이렇게 탄생했다, 변우혁-정해영 닮은꼴 1위, 윤영철 양머리 外｜ 더그아웃비하인드",2023-08-25 13:30,UQhpqJwVIno,https://www.youtube.com/watch?v=UQhpqJwVIno,95735,2452,125,2024-11-25
이 영상을 박찬호 좋아해 버튼으로 사용하세요 ❣ ｜8월 24일 덕관,2023-08-25 09:49,Zaw1K5zT_zc,https://www.youtube.com/watch?v=Zaw1K5zT_zc,72083,3645,224,2024-11-25
이정도면 거의 도플갱어 아님?;;; 닮은꼴 찾기 무인갸메라,2023-08-21 19:00,27UmFi_Z-0M,https://www.youtube.com/watch?v=27UmFi_Z-0M,242887,3556,393,2024-11-25
"잠 와 VS 졸려, 진짜 지역마다 다름?",2023-08-19 22:10,yys9QJhR1ZY,https://www.youtube.com/watch?v=yys9QJhR1ZY,244370,3975,391,2024-11-25
5️⃣위!!!!!｜8월 17일 챔필덕관,2023-08-18 08:00,tLyR-Ac0hA4,https://www.youtube.com/watch?v=tLyR-Ac0hA4,62696,1741,159,2024-11-25
🎉 14안타 11득점 & 이의리 2년 연속 10승 🎉 ｜8월 16일 챔필덕관,2023-08-17 07:00,vvtizish634,https://www.youtube.com/watch?v=vvtizish634,47767,1480,136,2024-11-25
퓨처스 9회말 2아웃에 일어난 일🔥 | 채널 퓨처스,2023-08-14 19:00,SnOObVlGHto,https://www.youtube.com/watch?v=SnOObVlGHto,55786,1397,202,2024-11-25
"4:4 동점 순간, 투수 네컷 비하인드, 고기 파티 썰 등 | 더그아웃비하인드 🎥",2023-08-13 12:00,K6QxDlqu_yk,https://www.youtube.com/watch?v=K6QxDlqu_yk,153610,2528,134,2024-11-25
함평에서 투수들은 어떻게 훈련하냐면,2023-08-10 18:52,IViy8QWssm0,https://www.youtube.com/watch?v=IViy8QWssm0,49116,1171,172,2024-11-25
이의리 라커 속에는?,2023-08-08 23:04,3eqTW28AhWU,https://www.youtube.com/watch?v=3eqTW28AhWU,266993,6529,78,2024-11-25
‘체감 온도 35도 ♨️’에 야구장 가는 법 (아이템 추천 有) |  챔필상담소,2023-08-07 19:00,VwHdz7Bn4kc,https://www.youtube.com/watch?v=VwHdz7Bn4kc,131000,2456,198,2024-11-25
'KKKKKKKKKK' 파노니 퀄리티스타트에 2번의 빅이닝을 더해｜8월 5일 챔필덕관,2023-08-06 09:10,BAaUfSKBApQ,https://www.youtube.com/watch?v=BAaUfSKBApQ,62057,1702,184,2024-11-25
거기 119죠? 우리 팀 배트에 불났어요 🔥｜8월 4일 챔필덕관,2023-08-05 09:07,4-4um5Usf08,https://www.youtube.com/watch?v=4-4um5Usf08,80919,2080,200,2024-11-25
KBO ‘최초’ 기록 세운 선수가 한 일,2023-08-04 11:00,8sw-lc3yTqQ,https://www.youtube.com/watch?v=8sw-lc3yTqQ,66850,2213,48,2024-11-25
KBO에 맛집으로 소문났다고요? 무려 살치살 나옵니다 🥩🍴[챔스토랑],2023-08-03 23:32,zzzj1PJEDO8,https://www.youtube.com/watch?v=zzzj1PJEDO8,135405,2598,314,2024-11-25
"To. 뚜뚜닷컴, 전라도 사투리 고사에 이의있습니다  🙋🏻‍♀",2023-07-31 19:59,Vtpk5IzbIao,https://www.youtube.com/watch?v=Vtpk5IzbIao,604573,7824,436,2024-11-25
3경기 연속 세이브!,2023-07-31 12:00,Ap-2oh-plek,https://www.youtube.com/watch?v=Ap-2oh-plek,93395,3167,72,2024-11-25
🎉 '승승승' 스윕한 날 🎉 ｜7월 30일 챔필덕관,2023-07-31 08:30,jraxoYrvOTQ,https://www.youtube.com/watch?v=jraxoYrvOTQ,65674,1742,157,2024-11-25
★이사배 등장★ HOT SUMMER FESTIVAL 시작!,2023-07-30 14:00,AsitSzBURJI,https://www.youtube.com/watch?v=AsitSzBURJI,55367,1322,76,2024-11-25
"국제 호랑이의 날, 4:1 승리! ｜7월 29일 챔필덕관",2023-07-30 11:43,hOPuDn2RaZE,https://www.youtube.com/watch?v=hOPuDn2RaZE,60602,1393,131,2024-11-25
10:3 퓨처스 승률 5할 되던 날 & 손승락 퓨처스 감독에게 듣는 전반기｜채널 퓨처스,2023-07-30 00:02,VzjemwlRUlk,https://www.youtube.com/watch?v=VzjemwlRUlk,51248,1371,150,2024-11-25
이 느낌 이 감성,2023-07-29 22:07,JkQKP4atkW0,https://www.youtube.com/watch?v=JkQKP4atkW0,138131,5982,110,2024-11-25
이의리 KKKKKKKK 6이닝 QS + 찬스 때마다 맹활약한 이우성 3타점 경기｜7월 28일 챔필덕관,2023-07-29 09:00,YaNpMKuqRUA,https://www.youtube.com/watch?v=YaNpMKuqRUA,47861,1363,94,2024-11-25
최형우 낡지마 티셔츠 문의? 📞♨️ | 더그아웃 비하인드,2023-07-26 23:30,hf_q5ZIcVQk,https://www.youtube.com/watch?v=hf_q5ZIcVQk,137463,2346,180,2024-11-25
훈련 때마다 보이는 이 사람은? [Beyond Fence],2023-07-24 19:00,aj2co3FWsJU,https://www.youtube.com/watch?v=aj2co3FWsJU,38390,1339,111,2024-11-25
퓨처스 올스타들의 부대찌개 브이로그 🍴🍚,2023-07-23 21:00,AjFGR7Y9CJQ,https://www.youtube.com/watch?v=AjFGR7Y9CJQ,50170,1341,93,2024-11-25
김태군 본인이 알려주는 응원가 클래스! 💪🏻🎸,2023-07-22 22:59,Thp27hsEay8,https://www.youtube.com/watch?v=Thp27hsEay8,62100,1777,153,2024-11-25
그런 날 있잖아.. 기대는 했지만 너무 유행어가 돼버려서 당황스러운.. 그런 날,2023-07-21 15:40,-TlTWhTjPq0,https://www.youtube.com/watch?v=-TlTWhTjPq0,174108,4726,211,2024-11-25
"고프로 먹는 로즈, 대전 아이돌 문동주, 사직 제니 총출동! 2023 올스타전_진짜_진짜_최종.vlog",2023-07-20 18:30,EMANr7FkhTQ,https://www.youtube.com/watch?v=EMANr7FkhTQ,90824,2010,120,2024-11-25
